movieID,date,title,year,IMDb,overall_rating,trailer,pictures,award,reviews,releaseDate,genre1,genre2,genre3,length,lead_date,compositeKey,boxOffice,ticket,screens,awards,weekday,weekend
id78395,29-05-2014,Coming Home,2014,tt3125472,7.8,27,446,No,38883,16-05-2014,drama,romance,history,111,30-05-2014,id7839541789,8.217322835,5.37,10000,0,5,1
id78395,30-05-2014,Coming Home,2014,tt3125472,7.8,28,446,No,39566,16-05-2014,drama,romance,history,111,31-05-2014,id7839541790,11.37007874,5.46,7414,0,6,1
id78395,31-05-2014,Coming Home,2014,tt3125472,7.8,28,446,No,40232,16-05-2014,drama,romance,history,111,01-06-2014,id7839541791,12.34173228,5.45,7075,0,7,1
id78395,01-06-2014,Coming Home,2014,tt3125472,7.8,28,449,No,41029,16-05-2014,drama,romance,history,111,02-06-2014,id7839541792,10.13228346,5.4,7495,0,1,0
id78395,02-06-2014,Coming Home,2014,tt3125472,7.8,28,449,No,41887,16-05-2014,drama,romance,history,111,03-06-2014,id7839541793,5.176377953,4.9,10000,0,2,0
id78395,03-06-2014,Coming Home,2014,tt3125472,7.8,28,522,No,42528,16-05-2014,drama,romance,history,111,04-06-2014,id7839541794,5.011023622,5.06,11000,0,3,0
id78395,04-06-2014,Coming Home,2014,tt3125472,7.8,28,522,No,43005,16-05-2014,drama,romance,history,111,05-06-2014,id7839541795,4.300787402,5.21,10000,0,4,0
id78395,05-06-2014,Coming Home,2014,tt3125472,7.8,28,522,No,43404,16-05-2014,drama,romance,history,111,06-06-2014,id7839541796,2.718110236,5.43,3849,0,5,1
id78395,06-06-2014,Coming Home,2014,tt3125472,7.8,28,522,No,43832,16-05-2014,drama,romance,history,111,07-06-2014,id7839541797,4.414173228,5.57,3443,0,6,1
id78395,07-06-2014,Coming Home,2014,tt3125472,7.8,28,583,No,44255,16-05-2014,drama,romance,history,111,08-06-2014,id7839541798,3.962204724,5.39,3671,0,7,1
id78395,08-06-2014,Coming Home,2014,tt3125472,7.7,28,583,No,44695,16-05-2014,drama,romance,history,111,09-06-2014,id7839541799,1.88503937,5.23,4005,0,1,0
id78395,09-06-2014,Coming Home,2014,tt3125472,7.7,28,583,No,45060,16-05-2014,drama,romance,history,111,10-06-2014,id7839541800,2.11023622,5.12,4124,0,2,0
id78395,13-06-2014,Coming Home,2014,tt3125472,7.7,28,583,No,46029,16-05-2014,drama,romance,history,111,14-06-2014,id7839541804,1.566929134,5.42,1523,0,6,1
id78395,14-06-2014,Coming Home,2014,tt3125472,7.7,28,583,No,46250,16-05-2014,drama,romance,history,111,15-06-2014,id7839541805,1.678740157,5.28,1589,0,7,1
id78395,15-06-2014,Coming Home,2014,tt3125472,7.7,28,583,No,46493,16-05-2014,drama,romance,history,111,16-06-2014,id7839541806,0.537007874,5.57,1204,0,1,0
id78395,16-06-2014,Coming Home,2014,tt3125472,7.7,28,583,No,46696,16-05-2014,drama,romance,history,111,17-06-2014,id7839541807,0.677165354,5.34,1268,0,2,0
id78395,17-06-2014,Coming Home,2014,tt3125472,7.7,28,584,No,46891,16-05-2014,drama,romance,history,111,18-06-2014,id7839541808,0.628346457,5.51,1268,0,3,0
id78395,18-06-2014,Coming Home,2014,tt3125472,7.7,28,584,No,47055,16-05-2014,drama,romance,history,111,19-06-2014,id7839541809,0.634645669,5.46,1290,0,4,0
id78395,19-06-2014,Coming Home,2014,tt3125472,7.7,28,584,No,47196,16-05-2014,drama,romance,history,111,20-06-2014,id7839541810,0.311811024,5.48,518,0,5,1
id78395,20-06-2014,Coming Home,2014,tt3125472,7.7,28,584,No,47480,16-05-2014,drama,romance,history,111,21-06-2014,id7839541811,0.434645669,5.45,469,0,6,1
id78395,21-06-2014,Coming Home,2014,tt3125472,7.7,28,585,No,47870,16-05-2014,drama,romance,history,111,22-06-2014,id7839541812,0.433070866,5.48,464,0,7,1
id78395,22-06-2014,Coming Home,2014,tt3125472,7.7,28,585,No,48442,16-05-2014,drama,romance,history,111,23-06-2014,id7839541813,0.195275591,5.23,469,0,1,0
id78395,24-06-2014,Coming Home,2014,tt3125472,7.7,28,615,No,49174,16-05-2014,drama,romance,history,111,25-06-2014,id7839541815,0.277165354,5.43,509,0,3,0
id78395,25-06-2014,Coming Home,2014,tt3125472,7.7,28,615,No,49506,16-05-2014,drama,romance,history,111,26-06-2014,id7839541816,0.321259843,5.35,376,0,4,0
id78395,26-06-2014,Coming Home,2014,tt3125472,7.7,28,615,No,49802,16-05-2014,drama,romance,history,111,27-06-2014,id7839541817,0.173228346,5.35,81,0,5,1
id78395,27-06-2014,Coming Home,2014,tt3125472,7.7,28,617,No,50053,16-05-2014,drama,romance,history,111,28-06-2014,id7839541818,0.062992126,4.63,46,0,6,1
id78395,28-06-2014,Coming Home,2014,tt3125472,7.7,28,617,No,50326,16-05-2014,drama,romance,history,111,29-06-2014,id7839541819,0.05984252,5.04,44,0,7,1
id78395,29-06-2014,Coming Home,2014,tt3125472,7.7,28,633,No,50685,16-05-2014,drama,romance,history,111,30-06-2014,id7839541820,0.185826772,4.77,71,0,1,0
id78585,24-01-2014,Saving Santa,2013,tt2204315,7.2,5,40,No,578,25-01-2014,comedy,animation,family,83,25-01-2014,id7858541664,2.176377953,5.24,6915,0,6,1
id78585,25-01-2014,Saving Santa,2013,tt2204315,6.5,5,40,No,831,25-01-2014,comedy,animation,family,83,26-01-2014,id7858541665,1.407874016,5.5,6395,0,7,1
id78585,26-01-2014,Saving Santa,2013,tt2204315,6.5,5,40,No,864,25-01-2014,comedy,animation,family,83,27-01-2014,id7858541666,1.077165354,4.98,5409,0,1,0
id78585,27-01-2014,Saving Santa,2013,tt2204315,6.4,5,40,No,904,25-01-2014,comedy,animation,family,83,28-01-2014,id7858541667,1.007874016,5.17,4870,0,2,0
id78585,28-01-2014,Saving Santa,2013,tt2204315,6.1,5,40,No,918,25-01-2014,comedy,animation,family,83,29-01-2014,id7858541668,0.840944882,4.77,4399,0,3,0
id78585,29-01-2014,Saving Santa,2013,tt2204315,6.1,5,40,No,944,25-01-2014,comedy,animation,family,83,30-01-2014,id7858541669,0.242519685,6.66,1827,0,4,0
id78585,30-01-2014,Saving Santa,2013,tt2204315,6,5,40,No,956,25-01-2014,comedy,animation,family,83,31-01-2014,id7858541670,0.031496063,5.54,142,0,5,1
id78585,02-02-2014,Saving Santa,2013,tt2204315,6,5,40,No,963,25-01-2014,comedy,animation,family,83,03-02-2014,id7858541673,0.022047244,10.3,44,0,1,0
id78720,28-03-2014,Shigeshoshi,2014,,3.7,3,25,No,177,20-03-2014,comedy,thriller,NA,92,29-03-2014,id7872041727,0.499212598,4.35,1639,0,6,1
id78720,29-03-2014,Shigeshoshi,2014,,3.5,3,25,No,184,20-03-2014,comedy,thriller,NA,92,30-03-2014,id7872041728,0.418897638,4.25,1645,0,7,1
id78720,30-03-2014,Shigeshoshi,2014,,3.5,3,25,No,187,20-03-2014,comedy,thriller,NA,92,31-03-2014,id7872041729,0.269291339,4.13,1634,0,1,0
id78720,31-03-2014,Shigeshoshi,2014,,3.8,3,25,No,188,20-03-2014,comedy,thriller,NA,92,01-04-2014,id7872041730,0.256692913,3.97,1623,0,2,0
id78720,01-04-2014,Shigeshoshi,2014,,4,3,25,No,192,20-03-2014,comedy,thriller,NA,92,02-04-2014,id7872041731,0.272440945,4.05,1685,0,3,0
id78720,02-04-2014,Shigeshoshi,2014,,3.6,3,25,No,198,20-03-2014,comedy,thriller,NA,92,03-04-2014,id7872041732,0.274015748,4.02,1702,0,4,0
id78720,03-04-2014,Shigeshoshi,2014,,3.6,3,25,No,202,20-03-2014,comedy,thriller,NA,92,04-04-2014,id7872041733,0.017322835,4.35,201,0,5,1
id78720,04-04-2014,Shigeshoshi,2014,,3.6,3,25,No,205,20-03-2014,comedy,thriller,NA,92,05-04-2014,id7872041734,0.02992126,4.08,151,0,6,1
id78720,05-04-2014,Shigeshoshi,2014,,3.6,3,25,No,206,20-03-2014,comedy,thriller,NA,92,06-04-2014,id7872041735,0.020472441,4.85,149,0,7,1
id78720,06-04-2014,Shigeshoshi,2014,,3.6,3,25,No,206,20-03-2014,comedy,thriller,NA,92,07-04-2014,id7872041736,0.014173228,4.65,154,0,1,0
id78498,06-03-2014,The Old Cinderella,2014,,6.4,10,156,No,102,07-03-2014,comedy,romance,NA,93,07-03-2014,id7849841705,10.21574803,4.83,16000,0,5,1
id78498,07-03-2014,The Old Cinderella,2014,,6.5,10,156,No,168,07-03-2014,comedy,romance,NA,93,08-03-2014,id7849841706,27.0519685,5.04,17000,0,6,1
id78498,08-03-2014,The Old Cinderella,2014,,6.3,10,156,No,431,07-03-2014,comedy,romance,NA,93,09-03-2014,id7849841707,11.2992126,4.91,16000,0,7,1
id78498,09-03-2014,The Old Cinderella,2014,,6.3,10,156,No,698,07-03-2014,comedy,romance,NA,93,10-03-2014,id7849841708,5.681889764,4.58,15000,0,1,0
id78498,10-03-2014,The Old Cinderella,2014,,6.3,10,149,No,884,07-03-2014,comedy,romance,NA,93,11-03-2014,id7849841709,5.962204724,4.85,15000,0,2,0
id78498,11-03-2014,The Old Cinderella,2014,,6.2,10,149,No,1002,07-03-2014,comedy,romance,NA,93,12-03-2014,id7849841710,5.718110236,4.71,15000,0,3,0
id78498,12-03-2014,The Old Cinderella,2014,,6.2,10,149,No,1092,07-03-2014,comedy,romance,NA,93,13-03-2014,id7849841711,5.582677165,4.58,15000,0,4,0
id78498,13-03-2014,The Old Cinderella,2014,,6.2,10,149,No,1188,07-03-2014,comedy,romance,NA,93,14-03-2014,id7849841712,2.661417323,5.1,6520,0,5,1
id78498,14-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1263,07-03-2014,comedy,romance,NA,93,15-03-2014,id7849841713,3.732283465,4.99,6227,0,6,1
id78498,15-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1333,07-03-2014,comedy,romance,NA,93,16-03-2014,id7849841714,3.130708661,4.99,6269,0,7,1
id78498,16-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1380,07-03-2014,comedy,romance,NA,93,17-03-2014,id7849841715,1.064566929,4.98,4282,0,1,0
id78498,17-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1432,07-03-2014,comedy,romance,NA,93,18-03-2014,id7849841716,1.125984252,4.46,4205,0,2,0
id78498,18-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1460,07-03-2014,comedy,romance,NA,93,19-03-2014,id7849841717,1.124409449,5.21,4304,0,3,0
id78498,19-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1490,07-03-2014,comedy,romance,NA,93,20-03-2014,id7849841718,1.009448819,5.26,3839,0,4,0
id78498,20-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1516,07-03-2014,comedy,romance,NA,93,21-03-2014,id7849841719,0.105511811,4.77,446,0,5,1
id78498,21-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1534,07-03-2014,comedy,romance,NA,93,22-03-2014,id7849841720,0.146456693,4.98,369,0,6,1
id78498,22-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1547,07-03-2014,comedy,romance,NA,93,23-03-2014,id7849841721,0.103937008,5.59,374,0,7,1
id78498,23-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1560,07-03-2014,comedy,romance,NA,93,24-03-2014,id7849841722,0.050393701,4.44,379,0,1,0
id78498,24-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1573,07-03-2014,comedy,romance,NA,93,25-03-2014,id7849841723,0.056692913,5.18,368,0,2,0
id78498,25-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1587,07-03-2014,comedy,romance,NA,93,26-03-2014,id7849841724,0.051968504,4.65,376,0,3,0
id78498,26-03-2014,The Old Cinderella,2014,,6.3,10,149,No,1590,07-03-2014,comedy,romance,NA,93,27-03-2014,id7849841725,0.053543307,6.69,409,0,4,0
id78539,28-03-2014,Sweet Alibis,2013,tt3582088,6.5,9,64,No,1654,07-03-2014,comedy,romance,crime,101,29-03-2014,id7853941727,0.075590551,4.03,628,0,6,1
id78539,29-03-2014,Sweet Alibis,2013,tt3582088,6.4,9,64,No,1671,07-03-2014,comedy,romance,crime,101,30-03-2014,id7853941728,0.072440945,3.8,640,0,7,1
id78539,31-03-2014,Sweet Alibis,2013,tt3582088,6.4,9,64,No,1711,07-03-2014,comedy,romance,crime,101,01-04-2014,id7853941730,0.034645669,3.17,562,0,2,0
id78539,01-04-2014,Sweet Alibis,2013,tt3582088,6.4,9,64,No,1728,07-03-2014,comedy,romance,crime,101,02-04-2014,id7853941731,0.033070866,5.92,571,0,3,0
id78539,02-04-2014,Sweet Alibis,2013,tt3582088,6.4,9,67,No,1744,07-03-2014,comedy,romance,crime,101,03-04-2014,id7853941732,0.031496063,5.8,565,0,4,0
id78825,08-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,145,09-05-2014,comedy,NA,NA,92,09-05-2014,id7882541768,0.886614173,4.35,5092,0,5,1
id78825,09-05-2014,Eyjafjallajökull,2013,tt2207072,6.7,3,221,No,172,09-05-2014,comedy,NA,NA,92,10-05-2014,id7882541769,1.261417323,5.02,4183,0,6,1
id78825,10-05-2014,Eyjafjallajökull,2013,tt2207072,6.7,3,221,No,215,09-05-2014,comedy,NA,NA,92,11-05-2014,id7882541770,1.042519685,4.65,3731,0,7,1
id78825,11-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,262,09-05-2014,comedy,NA,NA,92,12-05-2014,id7882541771,0.618897638,5.04,4095,0,1,0
id78825,12-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,305,09-05-2014,comedy,NA,NA,92,13-05-2014,id7882541772,0.645669291,4.09,3942,0,2,0
id78825,13-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,338,09-05-2014,comedy,NA,NA,92,14-05-2014,id7882541773,0.618897638,5.32,3867,0,3,0
id78825,14-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,375,09-05-2014,comedy,NA,NA,92,15-05-2014,id7882541774,0.618897638,4.09,3782,0,4,0
id78825,15-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,410,09-05-2014,comedy,NA,NA,92,16-05-2014,id7882541775,0.099212598,4.52,548,0,5,1
id78825,16-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,432,09-05-2014,comedy,NA,NA,92,17-05-2014,id7882541776,0.125984252,5.13,493,0,6,1
id78825,17-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,440,09-05-2014,comedy,NA,NA,92,18-05-2014,id7882541777,0.129133858,4.36,493,0,7,1
id78825,18-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,451,09-05-2014,comedy,NA,NA,92,19-05-2014,id7882541778,0.051968504,4.68,566,0,1,0
id78825,19-05-2014,Eyjafjallajökull,2013,tt2207072,6.8,3,221,No,461,09-05-2014,comedy,NA,NA,92,20-05-2014,id7882541779,0.067716535,4.33,396,0,2,0
id78698,28-03-2014,"Black Coal, Thin Ice",2014,tt3469910,7.2,9,160,Yes,21690,21-03-2014,drama,suspense,crime,106,29-03-2014,id7869841727,11.62519685,4.99,9311,1,6,1
id78698,29-03-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,161,Yes,23626,21-03-2014,drama,suspense,crime,106,30-03-2014,id7869841728,9.751181102,4.88,9489,1,7,1
id78698,30-03-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,161,Yes,24869,21-03-2014,drama,suspense,crime,106,31-03-2014,id7869841729,4.806299213,4.8,9996,1,1,0
id78698,31-03-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,161,Yes,25872,21-03-2014,drama,suspense,crime,106,01-04-2014,id7869841730,3.965354331,5.02,9854,1,2,0
id78698,01-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,163,Yes,26499,21-03-2014,drama,suspense,crime,106,02-04-2014,id7869841731,4.011023622,4.8,10000,1,3,0
id78698,02-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,163,Yes,27106,21-03-2014,drama,suspense,crime,106,03-04-2014,id7869841732,4.037795276,4.79,10000,1,4,0
id78698,03-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,162,Yes,27656,21-03-2014,drama,suspense,crime,106,04-04-2014,id7869841733,1.363779528,4.94,3064,1,5,1
id78698,04-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,162,Yes,28052,21-03-2014,drama,suspense,crime,106,05-04-2014,id7869841734,2.198425197,5.13,2677,1,6,1
id78698,05-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,164,Yes,28501,21-03-2014,drama,suspense,crime,106,06-04-2014,id7869841735,2.192125984,5.23,2618,1,7,1
id78698,06-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,164,Yes,29015,21-03-2014,drama,suspense,crime,106,07-04-2014,id7869841736,2.088188976,5.35,2600,1,1,0
id78698,07-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,164,Yes,29484,21-03-2014,drama,suspense,crime,106,08-04-2014,id7869841737,1.445669291,5.34,2703,1,2,0
id78698,08-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,164,Yes,29850,21-03-2014,drama,suspense,crime,106,09-04-2014,id7869841738,1.48976378,6.82,2729,1,3,0
id78698,09-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,164,Yes,30159,21-03-2014,drama,suspense,crime,106,10-04-2014,id7869841739,1.530708661,6.27,2711,1,4,0
id78698,10-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,164,Yes,30439,21-03-2014,drama,suspense,crime,106,11-04-2014,id7869841740,0.777952756,7.15,473,1,5,1
id78698,11-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,165,Yes,30671,21-03-2014,drama,suspense,crime,106,12-04-2014,id7869841741,0.299212598,5.42,424,1,6,1
id78698,12-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,165,Yes,30938,21-03-2014,drama,suspense,crime,106,13-04-2014,id7869841742,0.251968504,5.56,454,1,7,1
id78698,13-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,165,Yes,31159,21-03-2014,drama,suspense,crime,106,14-04-2014,id7869841743,0.124409449,5.54,449,1,1,0
id78698,14-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,165,Yes,31343,21-03-2014,drama,suspense,crime,106,15-04-2014,id7869841744,0.116535433,5.45,429,1,2,0
id78698,15-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,168,Yes,31480,21-03-2014,drama,suspense,crime,106,16-04-2014,id7869841745,0.100787402,5.94,426,1,3,0
id78698,16-04-2014,"Black Coal, Thin Ice",2014,tt3469910,7.1,9,176,Yes,31595,21-03-2014,drama,suspense,crime,106,17-04-2014,id7869841746,0.121259843,5.48,445,1,4,0
id78842,10-04-2014,Delete My Love,2014,tt3560762,6.5,9,41,No,17,11-04-2014,comedy,romance,NA,101,11-04-2014,id7884241740,5.325984252,4.61,10000,0,5,1
id78842,11-04-2014,Delete My Love,2014,tt3560762,5.6,9,41,No,315,11-04-2014,comedy,romance,NA,101,12-04-2014,id7884241741,7.948031496,4.72,11000,0,6,1
id78842,12-04-2014,Delete My Love,2014,tt3560762,5,9,41,No,543,11-04-2014,comedy,romance,NA,101,13-04-2014,id7884241742,6.588976378,4.94,11000,0,7,1
id78842,13-04-2014,Delete My Love,2014,tt3560762,4.8,9,41,No,599,11-04-2014,comedy,romance,NA,101,14-04-2014,id7884241743,3.535433071,4.61,10000,0,1,0
id78842,14-04-2014,Delete My Love,2014,tt3560762,4.8,9,41,No,655,11-04-2014,comedy,romance,NA,101,15-04-2014,id7884241744,3.141732283,4.68,9586,0,2,0
id78842,15-04-2014,Delete My Love,2014,tt3560762,4.9,9,41,No,686,11-04-2014,comedy,romance,NA,101,16-04-2014,id7884241745,3.02519685,4.49,9599,0,3,0
id78842,16-04-2014,Delete My Love,2014,tt3560762,4.9,9,41,No,711,11-04-2014,comedy,romance,NA,101,17-04-2014,id7884241746,2.752755906,4.83,9476,0,4,0
id78842,17-04-2014,Delete My Love,2014,tt3560762,4.9,9,41,No,734,11-04-2014,comedy,romance,NA,101,18-04-2014,id7884241747,0.730708661,4.88,2138,0,5,1
id78842,18-04-2014,Delete My Love,2014,tt3560762,4.8,9,41,No,750,11-04-2014,comedy,romance,NA,101,19-04-2014,id7884241748,1.171653543,4.76,2051,0,6,1
id78842,19-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,767,11-04-2014,comedy,romance,NA,101,20-04-2014,id7884241749,1.020472441,4.74,1955,0,7,1
id78842,20-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,784,11-04-2014,comedy,romance,NA,101,21-04-2014,id7884241750,0.466141732,4.66,1998,0,1,0
id78842,21-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,796,11-04-2014,comedy,romance,NA,101,22-04-2014,id7884241751,0.470866142,4.76,1975,0,2,0
id78842,22-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,800,11-04-2014,comedy,romance,NA,101,23-04-2014,id7884241752,0.472440945,4.76,1988,0,3,0
id78842,23-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,804,11-04-2014,comedy,romance,NA,101,24-04-2014,id7884241753,0.434645669,4.36,1995,0,4,0
id78842,24-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,806,11-04-2014,comedy,romance,NA,101,25-04-2014,id7884241754,0.105511811,4.36,608,0,5,1
id78842,25-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,810,11-04-2014,comedy,romance,NA,101,26-04-2014,id7884241755,0.133858268,4.52,596,0,6,1
id78842,26-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,816,11-04-2014,comedy,romance,NA,101,27-04-2014,id7884241756,0.116535433,5.23,557,0,7,1
id78842,27-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,819,11-04-2014,comedy,romance,NA,101,28-04-2014,id7884241757,0.053543307,4.71,571,0,1,0
id78842,28-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,826,11-04-2014,comedy,romance,NA,101,29-04-2014,id7884241758,0.031496063,3.95,398,0,2,0
id78842,30-04-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,829,11-04-2014,comedy,romance,NA,101,01-05-2014,id7884241760,0.037795276,4.66,136,0,4,0
id78842,01-05-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,830,11-04-2014,comedy,romance,NA,101,02-05-2014,id7884241761,0.028346457,5.13,140,0,5,1
id78842,02-05-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,830,11-04-2014,comedy,romance,NA,101,03-05-2014,id7884241762,0.015748031,4.22,133,0,6,1
id78842,05-05-2014,Delete My Love,2014,tt3560762,4.7,9,41,No,839,11-04-2014,comedy,romance,NA,101,06-05-2014,id7884241765,0.015748031,4.44,186,0,2,0
id78792,21-08-2014,Minuscule: la Vallée des Fourmis Perdues,2014,tt2368672,7.9,11,148,No,436,22-08-2014,animation,adventure,NA,89,22-08-2014,id7879241873,3.297637795,5.17,5802,0,5,1
id78792,22-08-2014,Minuscule: la Vallée des Fourmis Perdues,2014,tt2368672,7.9,11,148,No,574,22-08-2014,animation,adventure,NA,89,23-08-2014,id7879241874,1.011023622,4.65,1358,0,6,1
id78792,23-08-2014,Minuscule: la Vallée des Fourmis Perdues,2014,tt2368672,7.9,11,148,No,765,22-08-2014,animation,adventure,NA,89,24-08-2014,id7879241875,5.94488189,5.53,5656,0,7,1
id78792,24-08-2014,Minuscule: la Vallée des Fourmis Perdues,2014,tt2368672,7.9,11,148,No,1012,22-08-2014,animation,adventure,NA,89,25-08-2014,id7879241876,0.467716535,4.24,1229,0,1,0
id78792,25-08-2014,Minuscule: la Vallée des Fourmis Perdues,2013,tt2368672,7.9,11,148,No,1191,22-08-2014,animation,adventure,NA,89,26-08-2014,id7879241877,2.960629921,5.72,5174,0,2,0
id78792,26-08-2014,Minuscule: la Vallée des Fourmis Perdues,2013,tt2368672,7.9,11,149,No,1325,22-08-2014,animation,adventure,NA,89,27-08-2014,id7879241878,2.784251969,5.43,5117,0,3,0
id78792,27-08-2014,Minuscule: la Vallée des Fourmis Perdues,2013,tt2368672,7.9,11,149,No,1498,22-08-2014,animation,adventure,NA,89,28-08-2014,id7879241879,0.527559055,4.35,1100,0,4,0
id78792,02-09-2014,Minuscule: la Vallée des Fourmis Perdues,2013,tt2368672,7.9,11,261,No,2260,22-08-2014,animation,adventure,NA,89,03-09-2014,id7879241885,0.05511811,4.19,447,0,3,0
